1000 0.002077
2000 0.008372
3000 0.017298
4000 0.029546
5000 0.045445
6000 0.065005
7000 0.088198
8000 0.114839
9000 0.14506
10000 0.178768
11000 0.216155
12000 0.256883
13000 0.301306
14000 0.349111
15000 0.400571
16000 0.455507
17000 0.514058
18000 0.576172
19000 0.641696
20000 0.71082
21000 0.78381
22000 0.859622
23000 0.939323
24000 1.02277
25000 1.10954
