1000 0.001556
2000 0.006933
3000 0.020688
4000 0.026156
5000 0.040392
6000 0.05815
7000 0.078129
8000 0.101417
9000 0.128429
10000 0.158755
11000 0.191793
12000 0.225829
13000 0.262103
14000 0.308845
15000 0.352356
16000 0.401839
17000 0.45315
18000 0.510161
19000 0.569472
20000 0.629753
21000 0.69072
22000 0.763707
23000 0.823806
24000 0.903917
25000 0.978268
