40000 0.009508
80000 0.017359
120000 0.028606
160000 0.044843
200000 0.048118
240000 0.059582
280000 0.069927
320000 0.083114
360000 0.085752
400000 0.095309
440000 0.106136
480000 0.117414
520000 0.133559
560000 0.132974
600000 0.143107
640000 0.156526
680000 0.165967
720000 0.184324
760000 0.185849
800000 0.202422
840000 0.208552
880000 0.238668
920000 0.23184
960000 0.239675
1000000 0.252448
