1000 0.000344
2000 0.00074
3000 0.001486
4000 0.001915
5000 0.002064
6000 0.002358
7000 0.002854
8000 0.003958
9000 0.004578
10000 0.004463
11000 0.005814
12000 0.005576
13000 0.006874
14000 0.013039
15000 0.006576
16000 0.0084
17000 0.007627
18000 0.009779
19000 0.010265
20000 0.010788
21000 0.011714
22000 0.011187
23000 0.01294
24000 0.018049
25000 0.013528
