1000 0.000231
2000 0.000242
3000 0.000586
4000 0.000866
5000 0.001399
6000 0.001683
7000 0.001816
8000 0.002504
9000 0.002024
10000 0.002173
11000 0.001855
12000 0.002085
13000 0.003144
14000 0.00352
15000 0.003205
16000 0.00488
17000 0.004845
18000 0.004769
19000 0.005717
20000 0.004938
21000 0.003794
22000 0.005965
23000 0.004218
24000 0.004833
25000 0.005099
