1000 0.001321
2000 0.007588
3000 0.020282
4000 0.023064
5000 0.034221
6000 0.047872
7000 0.064517
8000 0.082905
9000 0.103043
10000 0.124546
11000 0.151216
12000 0.178228
13000 0.209278
14000 0.248141
15000 0.276967
16000 0.317291
17000 0.358508
18000 0.397242
19000 0.435913
20000 0.483853
21000 0.541654
22000 0.600085
23000 0.644882
24000 0.70273
25000 0.762199
