1000 0.000122
2000 0.000646
3000 0.001014
4000 0.001245
5000 0.00124
6000 0.001875
7000 0.001855
8000 0.002748
9000 0.003008
10000 0.002588
11000 0.003256
12000 0.004078
13000 0.00559
14000 0.005218
15000 0.003923
16000 0.006214
17000 0.006159
18000 0.003686
19000 0.004031
20000 0.006614
21000 0.005259
22000 0.005465
23000 0.003832
24000 0.004803
25000 0.00599
