1 1.28746032715e-05
2 1.09672546387e-05
3 1.31130218506e-05
4 1.4066696167e-05
5 1.81198120117e-05
6 2.78949737549e-05
7 5.79357147217e-05
8 0.000110864639282
9 0.000135183334351
10 0.000333070755005
11 0.000672101974487
12 0.00116109848022
13 0.00592589378357
14 0.010547876358
15 0.0271489620209
