1 0.000108003616333
2 0.0490119457245
3 0.658027887344
4 0.619518995285
5 0.239742040634
6 0.404552936554
7 0.19042801857
8 0.0576510429382
9 0.0158340930939
10 0.00398302078247
11 0.00106501579285
12 0.000344038009644
13 0.000241994857788
14 7.58171081543e-05
15 6.50882720947e-05
16 4.48226928711e-05
17 3.91006469727e-05
