1 1.90734863281e-05
2 2.09808349609e-05
3 1.90734863281e-05
4 5.22136688232e-05
5 7.20024108887e-05
6 8.08238983154e-05
7 0.000128984451294
8 0.000274896621704
9 0.000709056854248
10 0.00212407112122
11 0.00606203079224
12 0.0175230503082
13 0.0525860786438
14 0.152555942535
15 0.486245155334
