1000 0.000471
2000 0.001054
3000 0.001954
4000 0.002154
5000 0.003013
6000 0.004914
7000 0.003815
8000 0.004571
9000 0.005345
10000 0.006858
11000 0.007478
12000 0.008424
13000 0.007926
14000 0.007891
15000 0.008767
16000 0.009616
17000 0.010601
18000 0.012236
19000 0.012466
20000 0.014281
21000 0.01392
22000 0.01541
23000 0.016658
24000 0.01679
25000 0.015236
