1000 0.007123
2000 0.026613
3000 0.048267
4000 0.082771
5000 0.128414
6000 0.179196
7000 0.235379
8000 0.31112
9000 0.389812
10000 0.484713
11000 0.585681
12000 0.701549
13000 0.81576
14000 0.944846
15000 1.0796
16000 1.22591
17000 1.38418
18000 1.56137
19000 1.73459
20000 1.91459
21000 2.11615
22000 2.31466
23000 2.53425
24000 2.75809
25000 2.99356
