1000 0.002296
2000 0.011896
3000 0.024145
4000 0.040904
5000 0.067269
6000 0.101202
7000 0.145548
8000 0.19314
9000 0.245509
10000 0.306644
11000 0.374939
12000 0.449187
13000 0.548735
14000 0.616763
15000 0.731275
16000 0.826037
17000 0.932663
18000 1.05168
19000 1.23193
20000 1.33763
21000 1.4546
22000 1.60265
23000 1.75595
24000 1.90485
25000 2.05946
