40000 0.008739
80000 0.009945
120000 0.014208
160000 0.019582
200000 0.025166
240000 0.035682
280000 0.031928
320000 0.046115
360000 0.045154
400000 0.047282
440000 0.055244
480000 0.059177
520000 0.067256
560000 0.071597
600000 0.075514
640000 0.084361
680000 0.096882
720000 0.091739
760000 0.098319
800000 0.105482
840000 0.119396
880000 0.119105
920000 0.130792
960000 0.132529
1000000 0.136852
