40000 0.02051
80000 0.041503
120000 0.059012
160000 0.079124
200000 0.101564
240000 0.118221
280000 0.14006
320000 0.164588
360000 0.182518
400000 0.205927
440000 0.221356
480000 0.251297
520000 0.26708
560000 0.298336
600000 0.322374
640000 0.340522
680000 0.35796
720000 0.385697
760000 0.402296
800000 0.424015
840000 0.456844
880000 0.467089
920000 0.496788
960000 0.509531
1000000 0.539189
